time flux flux_err
3730.5922737767 0.9951464136 0.0027648621
3730.5936626761 1.0017716296 0.0027689463
3730.5950515755 0.9999630018 0.0027704391
3730.5964404749 0.9972322144 0.0027660433
3730.5978293746 1.0029385261 0.0027710569
3730.5992182740 0.9991110858 0.0027646064
3730.6006071734 1.0020969926 0.0027700163
3730.6019960728 1.0005442745 0.0027687138
3730.6033849722 0.9998856863 0.0027685024
3730.6047738719 0.9981133049 0.0027684163
3730.6061627713 0.9970929749 0.0027674701
3730.6075516707 1.0042508304 0.0027712678
3730.6089405701 0.9977029661 0.0027690056
3730.6103294695 0.9998387076 0.0027692958
3730.6117183689 0.9994984811 0.0027678504
3730.6131072686 1.0013793407 0.0027699996
3730.6144961680 0.9994827266 0.0027670870
3730.6158850674 0.9975648886 0.0027669684
3730.6172739668 1.0034086757 0.0027688491
3730.6186628662 0.9988027948 0.0027680920
3730.6200517656 1.0041669858 0.0027727827
3730.6214406650 0.9984038963 0.0027660950
3730.6228295645 0.9981790314 0.0027680648
3730.6242184639 0.9980606615 0.0027671283
3730.6256073633 0.9992172171 0.0027688279
3730.6269962627 1.0041770564 0.0027709376
3730.6283851621 1.0001080195 0.0027712206
3730.6297740615 1.0004223473 0.0027680886
3730.6311629609 0.9973434162 0.0027666803
3730.6325518606 1.0004234476 0.0027676697
3730.6339407600 1.0008909786 0.0027710347
3730.6353296592 1.0025271113 0.0027698484
3730.6367185586 0.9979256212 0.0027654248
3730.6381074580 0.9986913731 0.0027692630
3730.6394963574 0.9983253877 0.0027681449
3730.6408852568 0.9958214893 0.0027668846
3730.6422741562 1.0023179746 0.0027687922
3730.6436630556 0.9990864981 0.0027662635
3730.6450519551 1.0014840155 0.0027719693
3730.6464408545 0.9999597350 0.0027717447
3730.6478297539 1.0002548065 0.0027685087
3730.6492186533 1.0006616334 0.0027686115
3730.6506075527 1.0023541981 0.0027684302
3730.6519964521 0.9962090294 0.0027667743
3730.6533853515 1.0059368634 0.0027732029
3730.6547742507 0.9965075715 0.0027684649
3730.6561631501 1.0045712331 0.0027720325
3730.6575520495 1.0002643815 0.0027689749
3730.6589409489 1.0015275636 0.0027683856
3730.6603298484 1.0040109617 0.0027724619
3730.6617187478 0.9951560525 0.0027642373
3730.6631076470 0.9980108258 0.0027656124
3730.6644965464 1.0007804713 0.0027687555
3730.6658854458 1.0005003633 0.0027705710
3730.6672743452 1.0039495133 0.0027701543
3730.6686632444 0.9977815960 0.0027683840
3730.6700521438 0.9956518366 0.0027639522
3730.6714410432 0.9956590633 0.0027680117
3730.6728299426 1.0010856155 0.0027693982
3730.6742188418 0.9971200354 0.0027655484
3730.6756077412 1.0073572787 0.0027748595
3730.6769966406 0.9984039614 0.0027655062
3730.6783855400 1.0010140279 0.0027684801
3730.6797744392 0.9976409104 0.0027678415
3730.6811633386 0.9965069456 0.0027647976
3730.6825522380 0.9994926507 0.0027674131
3730.6839411372 0.9991472239 0.0027687484
3730.6853300366 0.9987853170 0.0027703158
3730.6867189360 1.0025885731 0.0027705805
3730.6881078352 1.0003029127 0.0027695788
3730.6894967346 0.9982363077 0.0027673859
3730.6908856340 1.0013204685 0.0027690831
3730.6922745332 0.9962061536 0.0027674977
3730.6936634326 1.0022375650 0.0027694718
3730.6950523318 0.9975486924 0.0027660003
3730.6964412312 1.0005756495 0.0027703494
3730.6978301304 1.0031156623 0.0027711907
3730.6992190298 1.0002553467 0.0027687787
3730.7006079292 1.0007764012 0.0027698705
3730.7019968284 0.9957048842 0.0027668369
3730.7033857278 0.9939858539 0.0027651475
3730.7047746270 1.0008713097 0.0027693108
3730.7061635264 1.0024271789 0.0027720252
3730.7075524256 1.0018339875 0.0027683059
3730.7089413250 1.0040782741 0.0027716523
3730.7103302242 1.0013256997 0.0027709918
3730.7117191236 1.0009625992 0.0027704579
3730.7131080228 0.9970688132 0.0027661788
3730.7144969222 1.0005729644 0.0027675140
3730.7158858214 0.9978037017 0.0027678575
3730.7172747208 0.9976541291 0.0027663280
3730.7186636200 0.9964081077 0.0027654763
3730.7200525191 0.9997378113 0.0027696466
3730.7214414185 0.9958723696 0.0027654399
3730.7228303177 1.0013475855 0.0027697509
3730.7242192171 1.0013367923 0.0027699457
3730.7256081163 0.9990159912 0.0027678953
3730.7269970155 1.0013003516 0.0027718283
3730.7283859149 1.0008980627 0.0027695426
3730.7297748141 1.0019187798 0.0027717951
3730.7311637133 1.0041691107 0.0027733639
3730.7325526127 1.0014011906 0.0027716480
3730.7339415119 1.0023080186 0.0027704549
3730.7353304110 1.0003432716 0.0027686246
3730.7367193105 0.9960771616 0.0027662491
3730.7381082096 0.9970266294 0.0027678864
3730.7394971088 1.0051294344 0.0027737165
3730.7408860082 0.9983808215 0.0027684153
3730.7422749074 1.0002098232 0.0027698278
3730.7436638066 0.9952742957 0.0027648950
3730.7450527060 1.0003406060 0.0027682387
3730.7464416052 0.9959708859 0.0027668832
3730.7478305044 1.0030153238 0.0027714295
3730.7492194035 1.0005746000 0.0027690191
3730.7506083027 0.9947127358 0.0027640189
3730.7519972021 1.0021953317 0.0027707315
3730.7533861013 1.0005961238 0.0027700176
3730.7547750005 0.9987609150 0.0027689484
3730.7561638997 0.9984919141 0.0027677412
3730.7575527988 1.0002466410 0.0027674748
3730.7589416983 0.9991258244 0.0027683838
3730.7603305974 0.9985788895 0.0027693708
3730.7617194966 0.9982006176 0.0027676900
3730.7631083958 0.9993859857 0.0027694395
3730.7644972950 0.9958972008 0.0027698834
3730.7658861942 0.9916835641 0.0027649386
3730.7672750933 1.0045263117 0.0027727208
3730.7686639928 1.0000236001 0.0027685275
3730.7700528919 0.9978979358 0.0027680963
3730.7714417911 0.9999702865 0.0027688876
3730.7728306903 0.9985554467 0.0027662673
3730.7742195895 1.0018053068 0.0027688019
3730.7756084887 0.9968865563 0.0027664278
3730.7769973878 1.0059366820 0.0027734090
3730.7783862870 1.0025775332 0.0027705146
3730.7797751862 0.9989069490 0.0027677661
3730.7811640854 1.0004844634 0.0027703971
3730.7825529845 0.9987851922 0.0027692120
3730.7839418837 1.0045883094 0.0027717869
3730.7853307829 1.0034327994 0.0027696131
3730.7867196821 1.0002557327 0.0027696160
3730.7881085813 1.0039099988 0.0027711297
3730.7894974804 0.9977171493 0.0027683837
3730.7908863796 1.0024824841 0.0027702847
3730.7922752788 0.9989092820 0.0027692854
3730.7936641780 1.0018430816 0.0027695614
3730.7950530772 0.9984616858 0.0027685575
3730.7964419763 0.9973937999 0.0027660187
3730.7978308755 1.0019878936 0.0027704576
3730.7992197747 0.9995752827 0.0027685387
3730.8006086737 0.9975107244 0.0027678194
3730.8019975728 0.9988782777 0.0027710432
3730.8033864720 1.0008103505 0.0027685697
3730.8047753712 0.9941472311 0.0027662122
3730.8061642704 1.0046245401 0.0027712610
3730.8075531695 1.0001568507 0.0027696768
3730.8089420687 0.9978454375 0.0027657246
3730.8103309677 0.9958238579 0.0027666128
3730.8117198669 1.0043568115 0.0027747679
3730.8131087660 1.0001815034 0.0027678945
3730.8144976652 0.9988894553 0.0027657461
3730.8158865644 0.9926529692 0.0027639498
3730.8172754633 1.0044943043 0.0027729735
3730.8186643625 0.9995530769 0.0027699609
3730.8200532617 0.9959825890 0.0027669520
3730.8214421609 1.0035117563 0.0027714210
3730.8228310601 0.9988380200 0.0027712966
3730.8242199590 0.9940202637 0.0027669504
3730.8256088582 1.0007719683 0.0027707842
3730.8269977574 1.0045602480 0.0027715074
3730.8283866563 1.0030836837 0.0027714335
3730.8297755555 0.9978509097 0.0027657807
3730.8311644547 1.0045123442 0.0027744509
3730.8325533539 1.0044178229 0.0027741802
3730.8339422528 0.9973492315 0.0027675252
3730.8353311520 1.0057884629 0.0027713345
3730.8367200512 0.9999389707 0.0027692792
3730.8381089501 0.9952250357 0.0027659662
3730.8394978493 0.9999630187 0.0027681600
3730.8408867482 1.0019999294 0.0027698453
3730.8422756474 0.9969403081 0.0027670333
3730.8436645466 0.9998827293 0.0027700096
3730.8450534455 1.0015617388 0.0027705994
3730.8464423447 0.9985395002 0.0027682834
3730.8478312437 0.9989781686 0.0027685551
3730.8492201428 1.0017022680 0.0027683974
3730.8506090420 0.9998535355 0.0027693726
3730.8519979410 1.0001001415 0.0027704322
3730.8533868401 1.0039618161 0.0027695184
3730.8547757391 1.0050939206 0.0027720214
3730.8561646383 1.0013797579 0.0027705893
3730.8575535372 0.9969920848 0.0027643178
3730.8589424364 0.9983663009 0.0027682800
3730.8603313353 1.0028327585 0.0027710434
3730.8617202345 0.9997741186 0.0027673631
3730.8631091335 1.0011023939 0.0027688115
3730.8644980327 0.9994291120 0.0027682491
3730.8658869316 0.9999163068 0.0027694791
3730.8672758308 1.0013792800 0.0027701227
3730.8686647297 0.9980303746 0.0027667949
3730.8700536289 1.0019308784 0.0027713713
3730.8714425279 0.9989795468 0.0027690889
3730.8728314268 0.9965525068 0.0027653733
3730.8742203260 1.0015133275 0.0027701396
3730.8756092249 1.0055099739 0.0027739118
3730.8769981241 0.9970052896 0.0027658151
3730.8783870231 0.9989287942 0.0027696318
3730.8797759220 1.0000659882 0.0027685738
3730.8811648212 1.0027940454 0.0027718333
3730.8825537201 1.0021846437 0.0027717575
3730.8839426191 0.9956243664 0.0027668422
3730.8853315183 1.0021685952 0.0027708519
3730.8867204172 0.9969936072 0.0027643127
3730.8881093161 1.0021579511 0.0027703531
3730.8894982153 0.9942472927 0.0027645140
3730.8908871143 1.0019181011 0.0027726302
3730.8922760132 0.9974165674 0.0027667345
3730.8936649124 1.0044282751 0.0027727043
3730.8950538113 1.0019746279 0.0027695905
3730.8964427103 0.9997992343 0.0027694164
3730.8978316092 1.0008419301 0.0027705170
3730.8992205084 0.9978054515 0.0027672256
3730.9006094074 0.9988502466 0.0027681631
3730.9019983063 0.9973789213 0.0027665374
3730.9033872053 1.0032077054 0.0027700942
3730.9047761042 0.9953798713 0.0027696226
3730.9061650034 0.9954766599 0.0027670070
3730.9075539023 1.0021036378 0.0027716796
3730.9089428013 0.9961089228 0.0027675743
3730.9103317002 0.9997957344 0.0027696311
3730.9117205992 0.9956585866 0.0027677916
3730.9131094984 0.9951141508 0.0027656357
3730.9144983973 0.9930189143 0.0027657315
3730.9158872962 0.9977868402 0.0027696632
3730.9172761952 1.0031885588 0.0027745253
3730.9186650941 1.0028726838 0.0027725371
3730.9200539931 1.0019901412 0.0027734958
3730.9214428920 0.9990300040 0.0027703926
3730.9228317910 0.9964226318 0.0027678325
3730.9242206899 0.9980884166 0.0027701872
3730.9256095891 0.9985876143 0.0027710001
3730.9269984881 1.0048679609 0.0027725344
3730.9283873870 1.0018283061 0.0027701237
3730.9297762859 1.0015361380 0.0027729436
3730.9311651849 1.0064101618 0.0027735945
3730.9325540838 1.0002469680 0.0027691681
3730.9339429828 0.9968434254 0.0027681061
3730.9353318817 1.0018211201 0.0027735217
3730.9367207807 1.0048527968 0.0027708023
3730.9381096796 0.9996076077 0.0027694077
3730.9394985786 0.9991610336 0.0027717556
3730.9408874775 1.0018165483 0.0027715846
3730.9422763765 1.0003222830 0.0027711962
3730.9436652754 1.0016297658 0.0027730441
3730.9450541744 0.9993402267 0.0027691372
3730.9464430733 1.0005453954 0.0027733584
3730.9478319720 1.0034028824 0.0027714785
3730.9492208710 0.9958735812 0.0027672621
3730.9506097699 0.9985117537 0.0027684013
3730.9519986689 1.0005170466 0.0027700022
3730.9533875678 1.0031035460 0.0027743865
3730.9547764668 1.0007108126 0.0027700958
3730.9561653657 0.9953296348 0.0027650906
3730.9575542647 0.9968859316 0.0027692238
3730.9589431636 0.9962423223 0.0027682049
3730.9603320623 0.9992476421 0.0027665570
3730.9617209613 0.9971092020 0.0027686770
3730.9631098602 0.9973868131 0.0027668836
3730.9644987592 0.9981027094 0.0027745984
3730.9658876581 0.9962688110 0.0027679261
3730.9672765568 0.9957376160 0.0027668091
3730.9686654558 1.0027153132 0.0027717997
3730.9700543547 0.9990950182 0.0027697014
3730.9714432537 0.9957504447 0.0027662265
3730.9728321526 1.0008136166 0.0027700555
3730.9742210513 1.0019490099 0.0027723978
3730.9756099503 1.0053762369 0.0027708434
3730.9769988492 1.0018234682 0.0027754673
3730.9783877482 0.9996857051 0.0027675824
3730.9797766469 1.0023172525 0.0027732527
3730.9811655458 0.9959629630 0.0027680451
3730.9825544448 0.9984293400 0.0027688452
3730.9839433435 0.9970350523 0.0027660727
3730.9853322424 1.0039153217 0.0027731288
3730.9867211414 1.0020351912 0.0027694099
3730.9881100401 0.9964890342 0.0027671295
3730.9894989390 1.0057926086 0.0027764091
3730.9908878380 0.9959398043 0.0027666871
3730.9922767367 0.9916560850 0.0027642567
3730.9936656356 1.0018198278 0.0027762062
3730.9950545346 0.9991775287 0.0027666002
3730.9964434333 0.9986836065 0.0027699224
3730.9978323322 0.9994246223 0.0027697319
3730.9992212310 1.0025161283 0.0027729965
3731.0006101299 0.9978412800 0.0027681997
3731.0019990286 1.0018369190 0.0027740943
3731.0033879276 1.0003190701 0.0027690596
3731.0047768265 0.9975167409 0.0027690980
3731.0061657252 1.0020244995 0.0027725037
3731.0075546242 0.9963699823 0.0027679117
3731.0089435229 1.0014797263 0.0027700977
3731.0103324218 1.0024340206 0.0027717862
3731.0117213206 0.9961141054 0.0027689947
3731.0131102195 0.9987540076 0.0027694913
3731.0144991182 0.9962032493 0.0027688989
3731.0158880172 1.0017567163 0.0027728209
3731.0172769159 0.9987559404 0.0027689247
3731.0186658148 1.0060067367 0.0027750297
3731.0200547135 0.9973512476 0.0027693812
3731.0214436125 1.0026270188 0.0027762087
3731.0228325112 0.9988853789 0.0027718123
3731.0242214099 1.0019566016 0.0027731589
3731.0256103089 0.9929884629 0.0027693289
3731.0269992076 1.0033532949 0.0027731018
3731.0283881065 1.0006203505 0.0027735351
3731.0297770052 1.0003374394 0.0027710088
3731.0311659039 0.9978990141 0.0027714547
3731.0325548029 0.9980893592 0.0027694608
3731.0339437016 0.9975686412 0.0027684966
3731.0353326006 0.9958415008 0.0027679185
3731.0367214993 1.0027413059 0.0027745332
3731.0381103980 0.9994103915 0.0027700874
3731.0394992969 0.9987590222 0.0027682214
3731.0408881956 0.9919121389 0.0027642683
3731.0422770944 0.9986431369 0.0027735039
3731.0436659931 0.9975921904 0.0027669315
3731.0450548920 1.0052937277 0.0027769145
3731.0464437907 0.9978974366 0.0027681942
3731.0478326894 1.0029036426 0.0027737007
3731.0492215884 0.9946941857 0.0027649183
3731.0506104871 0.9951810517 0.0027698511
3731.0519993858 1.0065228144 0.0027745452
3731.0533882845 1.0000073987 0.0027699252
3731.0547771835 0.9957502366 0.0027683173
3731.0561660822 0.9978229405 0.0027692080
3731.0575549809 0.9970296904 0.0027685937
3731.0589438796 0.9944575795 0.0027673823
3731.0603327783 1.0015103109 0.0027708877
3731.0617216773 0.9971572297 0.0027701959
3731.0631105760 1.0040571047 0.0027716083
3731.0644994747 0.9975887482 0.0027683993
3731.0658883734 0.9986126962 0.0027682594
3731.0672772721 1.0000107240 0.0027694225
3731.0686661709 1.0004017789 0.0027716247
3731.0700550696 0.9965915989 0.0027696990
3731.0714439685 0.9971540126 0.0027677272
3731.0728328672 1.0010913121 0.0027727677
3731.0742217659 0.9993743698 0.0027705111
3731.0756106647 1.0056148598 0.0027778106
3731.0769995634 1.0016880820 0.0027714146
3731.0783884621 1.0029155054 0.0027719376
3731.0797773608 0.9994632967 0.0027697301
3731.0811662595 1.0002922586 0.0027696585
3731.0825551582 0.9949093981 0.0027661324
3731.0839440569 1.0029544723 0.0027709820
3731.0853329557 1.0007463174 0.0027710269
3731.0867218544 0.9961571548 0.0027650921
3731.0881107531 0.9979781219 0.0027690785
3731.0894996518 0.9967246574 0.0027670569
3731.0908885505 0.9989790623 0.0027712704
3731.0922774492 1.0013115940 0.0027688824
3731.0936663479 0.9955862775 0.0027668949
3731.0950552466 1.0006428376 0.0027718780
3731.0964441454 1.0013174960 0.0027689709
3731.0978330441 0.9975991657 0.0027680026
3731.0992219428 0.9997043715 0.0027704250
3731.1006108415 1.0009125054 0.0027691067
3731.1019997402 0.9986980427 0.0027694669
3731.1033886389 0.9950332663 0.0027650057
3731.1047775376 1.0037287940 0.0027727099
3731.1061664364 0.9994826399 0.0027693428
3731.1075553351 1.0009353153 0.0027705821
3731.1089442336 0.9982032972 0.0027690118
3731.1103331323 1.0060232537 0.0027752299
3731.1117220310 0.9973892105 0.0027697521
3731.1131109297 0.9991257912 0.0027686721
3731.1144998284 1.0012593842 0.0027719180
3731.1158887271 1.0023902576 0.0027724477
3731.1172776256 1.0022863332 0.0027722202
3731.1186665243 1.0014720182 0.0027745311
3731.1200554230 1.0015346057 0.0027701851
3731.1214443217 0.9994257863 0.0027697565
3731.1228332205 1.0039146094 0.0027737247
3731.1242221189 1.0036797564 0.0027731145
3731.1256110177 1.0017953228 0.0027693033
3731.1269999164 1.0032703757 0.0027734830
3731.1283888151 1.0058904472 0.0027746334
3731.1297777136 0.9965100943 0.0027665735
3731.1311666123 1.0087619439 0.0027760393
3731.1325555110 0.9980070320 0.0027687864
3731.1339444097 1.0035247586 0.0027726414
3731.1353333082 0.9982160127 0.0027717759
3731.1367222069 1.0025459938 0.0027704606
3731.1381111056 1.0013080326 0.0027725430
3731.1395000041 1.0068768283 0.0027732082
3731.1408889028 0.9977672424 0.0027683969
3731.1422778015 1.0001012305 0.0027697116
3731.1436667000 0.9984043970 0.0027683294
3731.1450555987 1.0032162101 0.0027729958
3731.1464444974 0.9966088622 0.0027672809
3731.1478333959 1.0024570234 0.0027715178
3731.1492222946 1.0009338892 0.0027688794
3731.1506111933 0.9999878635 0.0027678340
3731.1520000918 1.0048150929 0.0027710757
3731.1533889905 1.0025648911 0.0027720687
3731.1547778890 1.0001982589 0.0027729837
3731.1561667877 1.0064993255 0.0027747053
3731.1575556862 0.9963111901 0.0027670933
3731.1589445849 1.0035994088 0.0027730120
3731.1603334836 0.9964014237 0.0027659293
3731.1617223821 0.9994957239 0.0027695005
3731.1631112808 0.9983996318 0.0027697546
3731.1645001793 0.9978173558 0.0027676090
3731.1658890780 0.9979015904 0.0027701778
3731.1672779765 1.0005277335 0.0027688899
3731.1686668752 1.0021464337 0.0027710302
3731.1700557737 0.9996310829 0.0027701018
3731.1714446724 1.0010408117 0.0027708222
3731.1728335709 1.0025181898 0.0027726550
3731.1742224694 1.0055393597 0.0027734348
3731.1756113681 0.9998394075 0.0027699790
3731.1770002666 1.0031358152 0.0027731541
3731.1783891653 0.9987070121 0.0027709169
3731.1797780638 1.0075186458 0.0027731800
3731.1811669625 1.0003128535 0.0027711582
3731.1825558610 0.9962688695 0.0027685797
3731.1839447595 1.0026055431 0.0027731000
3731.1853336582 1.0013365675 0.0027705700
3731.1867225566 1.0005685789 0.0027722011
3731.1881114554 1.0006709874 0.0027704387
3731.1895003538 1.0028358810 0.0027734107
3731.1908892523 0.9983211677 0.0027696403
3731.1922781510 0.9999871149 0.0027697747
3731.1936670495 0.9960937666 0.0027690258
3731.1950559480 0.9961216792 0.0027673661
3731.1964448467 0.9967529508 0.0027710069
3731.1978337452 1.0014052918 0.0027705075
3731.1992226437 1.0022017886 0.0027702480
3731.2006115422 1.0015479274 0.0027713187
3731.2020004409 1.0048139367 0.0027768767
3731.2033893394 0.9972832080 0.0027693070
3731.2047782378 0.9988336589 0.0027703102
3731.2061671363 0.9979634672 0.0027692596
3731.2075560350 1.0029153791 0.0027729707
3731.2089449335 0.9953088100 0.0027678893
3731.2103338320 1.0015993886 0.0027721175
3731.2117227305 1.0028561930 0.0027729226
3731.2131116292 1.0015410704 0.0027717126
3731.2145005277 1.0003032665 0.0027703850
3731.2158894261 0.9953470593 0.0027665403
3731.2172783246 1.0033453300 0.0027728268
3731.2186672231 0.9995464900 0.0027709519
3731.2200561218 1.0003126528 0.0027702006
3731.2214450203 1.0020170839 0.0027708812
3731.2228339188 0.9993958012 0.0027700443
3731.2242228173 0.9991272556 0.0027701275
3731.2256117158 1.0024484674 0.0027730480
3731.2270006142 0.9978769300 0.0027701286
3731.2283895127 1.0015016736 0.0027705687
3731.2297784112 0.9995485388 0.0027713434
3731.2311673097 0.9982268067 0.0027676127
3731.2325562084 1.0006544003 0.0027710307
3731.2339451069 0.9972010566 0.0027713518
3731.2353340054 0.9973419125 0.0027712108
3731.2367229038 1.0006766609 0.0027710060
3731.2381118023 0.9983154997 0.0027710146
3731.2395007008 0.9961875696 0.0027666642
3731.2408895993 1.0000263793 0.0027717836
3731.2422784978 1.0006942389 0.0027703339
3731.2436673962 0.9979316351 0.0027688580
3731.2450562947 0.9965759337 0.0027712675
3731.2464451932 1.0012989061 0.0027703182
3731.2478340917 1.0015934581 0.0027718795
3731.2492229902 1.0017105453 0.0027728449
3731.2506118886 0.9957675315 0.0027683298
3731.2520007871 1.0006368505 0.0027731242
3731.2533896856 0.9957542142 0.0027669655
3731.2547785841 0.9996020574 0.0027733862
3731.2561674826 1.0026887931 0.0027710606
3731.2575563808 1.0024202878 0.0027739031
3731.2589452793 0.9997500343 0.0027699226
3731.2603341778 0.9987690639 0.0027671931
3731.2617230763 1.0030179428 0.0027703716
3731.2631119747 0.9998016970 0.0027690251
3731.2645008732 0.9969368940 0.0027711352
3731.2658897717 0.9974061074 0.0027679656
3731.2672786702 0.9944123958 0.0027663572
3731.2686675687 1.0025766114 0.0027744524
3731.2700564669 0.9946528954 0.0027671426
3731.2714453654 0.9974223780 0.0027687480
3731.2728342639 1.0034735450 0.0027721802
3731.2742231624 0.9996568294 0.0027704561
3731.2756120608 1.0030167100 0.0027745350
3731.2770009591 0.9984525045 0.0027674077
3731.2783898576 1.0010847597 0.0027712576
3731.2797787561 0.9983393379 0.0027681260
3731.2811676545 1.0002856328 0.0027712394
3731.2825565530 0.9964894187 0.0027693763
3731.2839454513 1.0019007509 0.0027675501
3731.2853343497 1.0017439452 0.0027747005
3731.2867232482 0.9972376354 0.0027689085
3731.2881121465 0.9977565818 0.0027693323
3731.2895010450 1.0026180488 0.0027728009
3731.2908899434 1.0054383525 0.0027768811
3731.2922788419 1.0051400717 0.0027729502
3731.2936677402 0.9997422278 0.0027709581
3731.2950566386 0.9982613851 0.0027695994
3731.2964455371 0.9982278998 0.0027688683
3731.2978344354 1.0008930343 0.0027695899
3731.2992233339 1.0008801888 0.0027686772
3731.3006122323 1.0032586031 0.0027722640
3731.3020011306 0.9947629170 0.0027643519
3731.3033900291 0.9973120865 0.0027693170
3731.3047789273 0.9989276629 0.0027713059
3731.3061678258 1.0016835971 0.0027709359
3731.3075567243 1.0057260050 0.0027734385
3731.3089456225 0.9993948164 0.0027683011
3731.3103345210 1.0020134996 0.0027703622
3731.3117234193 0.9999798539 0.0027689549
3731.3131123177 1.0034884107 0.0027726905
3731.3145012162 1.0002484668 0.0027706325
3731.3158901145 0.9930313259 0.0027663005
3731.3172790129 1.0015450708 0.0027707868
3731.3186679112 0.9934521101 0.0027664317
3731.3200568097 0.9973695802 0.0027688625
3731.3214457079 0.9984208991 0.0027705740
3731.3228346064 0.9981763507 0.0027736911
3731.3242235047 0.9968042159 0.0027708243
3731.3256124031 0.9992756174 0.0027712833
3731.3270013014 1.0055896116 0.0027734620
3731.3283901999 0.9890474637 0.0027629069
3731.3297790981 1.0065948564 0.0027768261
3731.3311679966 0.9988847063 0.0027687780
3731.3325568948 0.9983552987 0.0027686292
3731.3339457931 1.0012415864 0.0027719628
3731.3353346916 0.9975185945 0.0027686311
3731.3367235898 0.9946498831 0.0027681592
3731.3381124883 1.0018381171 0.0027696923
3731.3395013865 0.9988567497 0.0027678006
3731.3408902848 0.9993961164 0.0027715328
3731.3422791833 0.9931916330 0.0027635274
3731.3436680815 0.9898697497 0.0027627761
3731.3450569800 1.0050112844 0.0027751732
3731.3464458783 0.9960048508 0.0027675810
3731.3478347765 0.9957965414 0.0027672341
3731.3492236750 0.9913359237 0.0027634760
3731.3506125732 0.9978191729 0.0027677647
3731.3520014715 0.9990973454 0.0027717962
3731.3533903700 0.9904071118 0.0027653022
3731.3547792682 0.9987089832 0.0027698240
3731.3561681665 0.9904976042 0.0027628520
3731.3575570647 0.9978676702 0.0027699301
3731.3589459632 0.9954880016 0.0027675016
3731.3603348614 0.9958480773 0.0027687153
3731.3617237597 0.9927393146 0.0027643478
3731.3631126579 1.0002734973 0.0027692362
3731.3645015564 0.9944727455 0.0027670336
3731.3658904547 0.9958082688 0.0027663422
3731.3672793529 0.9950547068 0.0027642500
3731.3686682512 0.9925351949 0.0027656625
3731.3700571496 1.0009398163 0.0027693910
3731.3714460479 0.9975430987 0.0027680650
3731.3728349461 0.9965112630 0.0027682724
3731.3742238444 0.9947602391 0.0027640594
3731.3756127426 0.9982791763 0.0027693188
3731.3770016409 0.9990521669 0.0027705802
3731.3783905394 0.9953140229 0.0027659580
3731.3797794376 0.9984957210 0.0027681503
3731.3811683359 0.9970588090 0.0027677166
3731.3825572341 0.9921306970 0.0027657669
3731.3839461324 0.9927737771 0.0027650441
3731.3853350306 0.9947083725 0.0027645009
3731.3867239289 0.9947915753 0.0027657200
3731.3881128271 0.9971864759 0.0027661102
3731.3895017254 0.9965889191 0.0027684776
3731.3908906238 0.9935460420 0.0027641169
3731.3922795221 0.9940087967 0.0027636482
3731.3936684203 0.9965858610 0.0027660107
3731.3950573186 0.9939458478 0.0027642170
3731.3964462168 0.9949719589 0.0027647222
3731.3978351151 0.9963104105 0.0027697409
3731.3992240133 0.9917460805 0.0027651387
3731.4006129116 0.9964122785 0.0027674285
3731.4020018098 0.9989668233 0.0027690490
3731.4033907081 0.9932225835 0.0027653727
3731.4047796063 0.9970064266 0.0027679603
3731.4061685046 0.9980389205 0.0027704888
3731.4075574028 1.0023368156 0.0027720091
3731.4089463011 0.9922553252 0.0027644663
3731.4103351993 0.9955837445 0.0027687295
3731.4117240976 1.0007536775 0.0027724365
3731.4131129958 0.9939958401 0.0027670054
3731.4145018938 0.9983801361 0.0027685271
3731.4158907921 0.9961866047 0.0027667203
3731.4172796903 1.0014844784 0.0027744869
3731.4186685886 0.9978006058 0.0027676785
3731.4200574868 0.9967647481 0.0027689034
3731.4214463851 0.9994256662 0.0027681723
3731.4228352833 0.9945736089 0.0027674932
3731.4242241816 0.9966974066 0.0027671612
3731.4256130796 0.9968213010 0.0027647578
3731.4270019778 0.9982239399 0.0027727300
3731.4283908761 0.9959530542 0.0027743896
3731.4297797743 0.9946424210 0.0027678291
3731.4311686726 0.9937172578 0.0027685902
3731.4325575708 0.9977653801 0.0027692902
3731.4339464688 0.9945299968 0.0027644685
3731.4353353671 0.9974735946 0.0027690753
3731.4367242653 0.9897883120 0.0027643212
3731.4381131636 0.9951957934 0.0027643274
3731.4395020618 0.9963406826 0.0027688274
3731.4408909598 0.9964398635 0.0027661334
3731.4422798581 0.9997416731 0.0027703173
3731.4436687563 0.9936705357 0.0027653611
3731.4450576546 0.9934895512 0.0027641567
3731.4464465526 0.9930442817 0.0027664969
3731.4478354508 0.9965792083 0.0027647329
3731.4492243491 0.9936122193 0.0027650412
3731.4506132471 0.9953077720 0.0027654807
3731.4520021454 0.9991391158 0.0027677562
3731.4533910436 0.9949188599 0.0027648553
3731.4547799416 0.9964800201 0.0027667231
3731.4561688399 0.9949829504 0.0027657263
3731.4575577381 0.9952292191 0.0027676516
3731.4589466361 0.9916652199 0.0027621957
3731.4603355344 0.9966095172 0.0027683100
3731.4617244326 0.9940153208 0.0027678099
3731.4631133306 0.9944247782 0.0027677752
3731.4645022289 0.9995590486 0.0027684437
3731.4658911269 0.9992893718 0.0027719804
3731.4672800252 0.9915451130 0.0027637216
3731.4686689234 1.0028058049 0.0027685869
3731.4700578214 0.9975180305 0.0027670397
3731.4714467197 0.9989493956 0.0027681975
3731.4728356177 0.9967584363 0.0027691976
3731.4742245159 0.9953011289 0.0027665448
