time flux flux_err
2991.0948460339 0.9976569687 0.0026285800
2991.0971608929 0.9973805661 0.0026286002
2991.0994757519 1.0020078749 0.0026286117
2991.1017906109 0.9995930162 0.0026285910
2991.1041054699 0.9956006129 0.0026285898
2991.1064203289 0.9981764344 0.0026285902
2991.1087351879 0.9992074724 0.0026285787
2991.1110500470 1.0000234397 0.0026285780
2991.1133649060 0.9971193610 0.0026285711
2991.1156797650 1.0018817919 0.0026285862
2991.1179946240 0.9983483587 0.0026286064
2991.1203094830 0.9968084239 0.0026286051
2991.1226243420 1.0025644855 0.0026286167
2991.1249392010 1.0049833501 0.0026286004
2991.1272540601 0.9992236726 0.0026286005
2991.1295689190 0.9994303650 0.0026286042
2991.1318837779 0.9973062441 0.0026286277
2991.1341986368 1.0038897359 0.0026286317
2991.1365134957 0.9954089771 0.0026286441
2991.1388283546 0.9983603591 0.0026286686
2991.1411432135 0.9994786370 0.0026286630
2991.1434580724 1.0040882561 0.0026286433
2991.1457729313 0.9978910894 0.0026286447
2991.1480877902 1.0030698607 0.0026286328
2991.1504026491 0.9976572372 0.0026286308
2991.1527175080 1.0028537252 0.0026286340
2991.1550323669 0.9959079640 0.0026286372
2991.1573472258 0.9998916833 0.0026286416
2991.1596620847 1.0033243481 0.0026286670
2991.1619769436 1.0014789797 0.0026286462
2991.1642918025 1.0047600085 0.0026286667
2991.1666066614 0.9978369186 0.0026286568
2991.1689215203 0.9993346044 0.0026286653
2991.1712363792 1.0024858100 0.0026286765
2991.1735512379 1.0006329873 0.0026286586
2991.1758660967 1.0038145106 0.0026286345
2991.1781809555 1.0001378898 0.0026286125
2991.1804958143 0.9974452397 0.0026286023
2991.1828106731 0.9969029245 0.0026286270
2991.1851255319 0.9951562631 0.0026286469
2991.1874403906 1.0020056211 0.0026286474
2991.1897552494 1.0005839633 0.0026286435
2991.1920701082 0.9972430476 0.0026286459
2991.1943849670 1.0004102803 0.0026286598
2991.1966998258 1.0035687483 0.0026286655
2991.1990146846 0.9985944262 0.0026286692
2991.2013295433 0.9963453530 0.0026286495
2991.2036444021 0.9999577933 0.0026286462
2991.2059592609 1.0037332708 0.0026286456
2991.2082741197 0.9997448876 0.0026286372
2991.2105889785 0.9986010750 0.0026286164
2991.2129038372 0.9969168649 0.0026286314
2991.2152186959 0.9976451000 0.0026286379
2991.2175335545 1.0035910857 0.0026286460
2991.2198484132 1.0020007119 0.0026286623
2991.2221632719 1.0000413376 0.0026286567
2991.2244781306 0.9976444925 0.0026286592
2991.2267929892 0.9986968206 0.0026286407
2991.2291078479 1.0001461422 0.0026286242
2991.2314227066 0.9986291987 0.0026286251
2991.2337375652 1.0015901689 0.0026286318
2991.2360524239 0.9976732039 0.0026286339
2991.2383672826 0.9938282335 0.0026286491
2991.2406821412 1.0007466762 0.0026286544
2991.2429969999 0.9964812825 0.0026286428
2991.2453118586 1.0026989583 0.0026286408
2991.2476267172 1.0020878770 0.0026286374
2991.2499415759 0.9999932425 0.0026286210
2991.2522564346 1.0005827633 0.0026286093
2991.2545712932 1.0007495930 0.0026286035
2991.2568861517 1.0022437894 0.0026286086
2991.2592010103 1.0039506053 0.0026286131
2991.2615158688 1.0030188885 0.0026286023
2991.2638307274 0.9974213082 0.0026285891
2991.2661455859 1.0002132628 0.0026285957
2991.2684604445 1.0015619889 0.0026285935
2991.2707753030 1.0000939786 0.0026285936
2991.2730901616 1.0001201790 0.0026285807
2991.2754050201 1.0007016822 0.0026286001
2991.2777198787 0.9996751899 0.0026285856
2991.2800347373 1.0018963258 0.0026285733
2991.2823495958 1.0010737509 0.0026285601
2991.2846644544 0.9990922973 0.0026285497
2991.2869793129 1.0006012344 0.0026285555
2991.2892941715 0.9989427152 0.0026285602
2991.2916090300 1.0020987400 0.0026285724
2991.2939238886 0.9990499376 0.0026285489
2991.2962387471 0.9975015497 0.0026285567
2991.2985536055 1.0027668611 0.0026285519
2991.3008684639 0.9973459207 0.0026285458
2991.3031833224 0.9969975290 0.0026285504
2991.3054981808 0.9972976586 0.0026285264
2991.3078130392 1.0005294130 0.0026285293
2991.3101278977 1.0003300733 0.0026285377
2991.3124427561 0.9988079408 0.0026285289
2991.3147576145 0.9957872235 0.0026285463
2991.3170724730 0.9934856313 0.0026285437
2991.3193873314 0.9981693102 0.0026285488
2991.3217021898 1.0067373590 0.0026285685
2991.3240170483 1.0003202922 0.0026285499
2991.3263319067 0.9996133352 0.0026285562
2991.3286467651 0.9986778048 0.0026285385
2991.3309616236 1.0003711999 0.0026285249
2991.3332764820 0.9995922557 0.0026285362
2991.3355913404 1.0014919815 0.0026285452
2991.3379061988 0.9978384751 0.0026285444
2991.3402210571 1.0012290010 0.0026285686
2991.3425359155 1.0012700970 0.0026285701
2991.3448507738 1.0004578723 0.0026285525
2991.3471656321 0.9966466681 0.0026285547
2991.3494804904 1.0020264453 0.0026285553
2991.3517953487 0.9976499426 0.0026285459
2991.3541102070 1.0006700050 0.0026285482
2991.3564250654 1.0004112575 0.0026285409
2991.3587399237 0.9968365410 0.0026285460
2991.3610547820 0.9978385579 0.0026285504
2991.3633696403 0.9982020132 0.0026285273
2991.3656844986 0.9961259345 0.0026285507
2991.3679993569 1.0021218686 0.0026285277
2991.3703142153 1.0004582227 0.0026285286
2991.3726290736 1.0036594442 0.0026285296
2991.3749439319 1.0024999965 0.0026285433
2991.3772587902 0.9980287544 0.0026285391
2991.3795736485 0.9960994380 0.0026285331
2991.3818885067 1.0007638032 0.0026285134
2991.3842033649 1.0017420592 0.0026284992
2991.3865182231 1.0003850807 0.0026284953
2991.3888330813 1.0015117883 0.0026284892
2991.3911479395 0.9951021835 0.0026284847
2991.3934627977 1.0008300525 0.0026284723
2991.3957776559 0.9981142831 0.0026284496
2991.3980925141 0.9994764423 0.0026284374
2991.4004073723 1.0013171784 0.0026284556
2991.4027222305 1.0001447967 0.0026284390
2991.4050370887 1.0017315338 0.0026284252
2991.4073519469 0.9960617200 0.0026284254
2991.4096668051 0.9982465033 0.0026284134
2991.4119816633 1.0025394117 0.0026284022
2991.4142965215 1.0035488220 0.0026284176
2991.4166113797 0.9975956769 0.0026284309
2991.4189262379 1.0072879438 0.0026284076
2991.4212410960 1.0016271358 0.0026284150
2991.4235559541 0.9993453349 0.0026283984
2991.4258708122 1.0019565459 0.0026284083
2991.4281856702 1.0017916627 0.0026284210
2991.4305005283 0.9991630717 0.0026284251
2991.4328153864 1.0004688047 0.0026284409
2991.4351302445 1.0023180882 0.0026284517
2991.4374451026 1.0025068313 0.0026284750
2991.4397599606 0.9986262829 0.0026284759
2991.4420748187 1.0023496005 0.0026284609
2991.4443896768 0.9956130430 0.0026284550
2991.4467045349 0.9999867857 0.0026284582
2991.4490193930 1.0044642142 0.0026284457
2991.4513342510 1.0031064033 0.0026284505
2991.4536491091 0.9994249841 0.0026284443
2991.4559639672 0.9960908106 0.0026284498
2991.4582788253 1.0004441198 0.0026284440
2991.4605936834 1.0014568610 0.0026284505
2991.4629085414 0.9997507317 0.0026284693
2991.4652233993 1.0015224381 0.0026284781
2991.4675382573 1.0013255598 0.0026284732
2991.4698531153 1.0014214037 0.0026284641
2991.4721679732 1.0053336874 0.0026284657
2991.4744828312 0.9955904607 0.0026284596
2991.4767976891 0.9983540999 0.0026284668
2991.4791125471 1.0021462646 0.0026284844
2991.4814274051 0.9998234716 0.0026284772
2991.4837422630 0.9962714301 0.0026284746
2991.4860571210 1.0002866899 0.0026284748
2991.4883719789 1.0035601748 0.0026284926
2991.4906868369 0.9978242837 0.0026285098
2991.4930016949 1.0015498643 0.0026285169
2991.4953165528 1.0012547454 0.0026285258
2991.4976314108 1.0019057200 0.0026285138
2991.4999462687 0.9957852924 0.0026285148
2991.5022611267 0.9989524189 0.0026285138
2991.5045759846 1.0041368887 0.0026285103
2991.5068908425 1.0007749997 0.0026285122
2991.5092057003 1.0017847455 0.0026285117
2991.5115205581 1.0038837333 0.0026285139
2991.5138354160 0.9993672865 0.0026284957
2991.5161502738 0.9978314468 0.0026285012
2991.5184651317 0.9980530589 0.0026285100
2991.5207799895 1.0014586203 0.0026285218
2991.5230948473 0.9981165320 0.0026285298
2991.5254097052 0.9983507492 0.0026285286
2991.5277245630 1.0030180188 0.0026285247
2991.5300394209 0.9973754543 0.0026285330
2991.5323542787 0.9994348794 0.0026285379
2991.5346691365 0.9978705764 0.0026285578
2991.5369839944 0.9996482424 0.0026285422
2991.5392988522 1.0001320687 0.0026285264
2991.5416137101 1.0015040627 0.0026285200
2991.5439285679 0.9954548389 0.0026285029
2991.5462434257 1.0033650941 0.0026285090
2991.5485582834 1.0029519824 0.0026285132
2991.5508731411 1.0013536751 0.0026285251
2991.5531879989 0.9954331297 0.0026285149
2991.5555028566 1.0037883586 0.0026285151
2991.5578177143 0.9985342397 0.0026285273
2991.5601325720 0.9996616411 0.0026285337
2991.5624474297 1.0012298789 0.0026285271
2991.5647622875 0.9986568573 0.0026285050
2991.5670771452 0.9976614315 0.0026284953
2991.5693920029 0.9973581916 0.0026284883
2991.5717068606 0.9982543649 0.0026284955
2991.5740217183 0.9998424872 0.0026284797
2991.5763365761 0.9973628922 0.0026285013
2991.5786514338 0.9985406460 0.0026284969
2991.5809662915 1.0007837141 0.0026285025
2991.5832811492 1.0004819645 0.0026284801
2991.5855960069 1.0005611133 0.0026284773
2991.5879108646 1.0048697074 0.0026284827
2991.5902257222 0.9991399288 0.0026284906
2991.5925405798 0.9990553306 0.0026284711
2991.5948554374 1.0001534245 0.0026284732
2991.5971702950 1.0036378346 0.0026284699
2991.5994851526 1.0017017156 0.0026284565
2991.6018000102 0.9961788281 0.0026284568
2991.6041148678 1.0039921518 0.0026284591
2991.6064297254 0.9960837014 0.0026284507
2991.6087445830 1.0009929960 0.0026284460
2991.6110594406 1.0010251481 0.0026284287
2991.6133742982 0.9992484530 0.0026284434
2991.6156891558 0.9995725502 0.0026284356
2991.6180040134 0.9969870575 0.0026284162
2991.6203188710 0.9990497034 0.0026284378
2991.6226337286 1.0032679067 0.0026284483
2991.6249485862 0.9982825967 0.0026284507
2991.6272634438 0.9999164468 0.0026284608
2991.6295783013 0.9997005307 0.0026284694
2991.6318931588 1.0016856346 0.0026284524
2991.6342080163 0.9985522926 0.0026284618
2991.6365228738 1.0027762382 0.0026284684
2991.6388377312 0.9982973922 0.0026284657
2991.6411525887 0.9974030663 0.0026284707
2991.6434674462 1.0037073732 0.0026284710
2991.6457823037 0.9998365227 0.0026284737
2991.6480971612 1.0008315273 0.0026284778
2991.6504120186 1.0013224780 0.0026284864
2991.6527268761 0.9989366415 0.0026284765
2991.6550417336 0.9987297785 0.0026284761
2991.6573565911 0.9969928898 0.0026284638
2991.6596714486 1.0016415121 0.0026284649
2991.6619863060 0.9978587154 0.0026284622
2991.6643011635 0.9985802269 0.0026284856
2991.6666160210 1.0026075615 0.0026285056
2991.6689308785 1.0031023332 0.0026285058
2991.6712457359 0.9951514996 0.0026284843
2991.6735605932 1.0046490232 0.0026285004
2991.6758754506 1.0011799332 0.0026285015
2991.6781903080 1.0004719888 0.0026285222
2991.6805051653 1.0009838567 0.0026285319
2991.6828200227 1.0002207751 0.0026285481
2991.6851348800 1.0008335382 0.0026285626
2991.6874497374 1.0032133951 0.0026285509
2991.6897645947 1.0058564633 0.0026285627
2991.6920794521 0.9990677009 0.0026285621
2991.6943943095 0.9958098379 0.0026285637
2991.6967091668 0.9967528298 0.0026285445
2991.6990240242 1.0019542827 0.0026285634
2991.7013388815 0.9957202608 0.0026285708
2991.7036537389 1.0020603234 0.0026285707
2991.7059685962 0.9989010492 0.0026285475
2991.7082834536 1.0015016397 0.0026285446
2991.7105983110 1.0031671327 0.0026285356
2991.7129131683 1.0016288798 0.0026285265
2991.7152280255 0.9994479201 0.0026285234
2991.7175428827 0.9993942204 0.0026285140
2991.7198577400 0.9953536626 0.0026285304
2991.7221725972 0.9988248548 0.0026285387
2991.7244874544 1.0029426482 0.0026285153
2991.7268023117 0.9987621215 0.0026285388
2991.7291171689 1.0047424511 0.0026285453
2991.7314320261 0.9995616926 0.0026285273
2991.7337468834 1.0001944748 0.0026285369
2991.7360617406 0.9984327961 0.0026285445
2991.7383765978 0.9997330033 0.0026285297
2991.7406914551 1.0025281844 0.0026285322
2991.7430063123 1.0008765291 0.0026285518
2991.7453211695 1.0030280324 0.0026285472
2991.7476360268 0.9987110662 0.0026285563
2991.7499508840 0.9975902000 0.0026285432
2991.7522657412 0.9988933027 0.0026285403
2991.7545805984 1.0017464324 0.0026285613
2991.7568954555 0.9983573296 0.0026285637
2991.7592103126 0.9997677856 0.0026285708
2991.7615251698 0.9942504069 0.0026285607
2991.7638400269 1.0001312128 0.0026285771
2991.7661548840 1.0021304901 0.0026285828
2991.7684697411 0.9956175388 0.0026285822
2991.7707845982 0.9964750546 0.0026285570
2991.7730994553 1.0010755444 0.0026285664
2991.7754143124 0.9961314196 0.0026285625
2991.7777291695 1.0014892243 0.0026285470
2991.7800440267 0.9993007994 0.0026285596
2991.7823588838 1.0004178796 0.0026285579
2991.7846737409 1.0015016047 0.0026285589
2991.7869885980 0.9990725300 0.0026285613
2991.7893034551 1.0008312469 0.0026285516
2991.7916183122 1.0000999616 0.0026285580
2991.7939331693 1.0011596628 0.0026285390
2991.7962480264 0.9995993086 0.0026285383
2991.7985628834 0.9994772981 0.0026285276
2991.8008777404 1.0001951298 0.0026285192
2991.8031925974 1.0056427340 0.0026285207
2991.8055074543 1.0003063797 0.0026285181
2991.8078223113 0.9982685851 0.0026285248
2991.8101371683 0.9988945492 0.0026285477
2991.8124520253 0.9965499030 0.0026285345
2991.8147668823 0.9960257725 0.0026285537
2991.8170817393 1.0003911594 0.0026285582
2991.8193965963 1.0007638858 0.0026285478
2991.8217114533 0.9982768542 0.0026285458
2991.8240263103 1.0033972893 0.0026285449
2991.8263411672 1.0011761851 0.0026285483
2991.8286560242 0.9986558227 0.0026285666
2991.8309708812 0.9968529406 0.0026285906
2991.8332857382 1.0035678682 0.0026285798
2991.8356005952 1.0035185302 0.0026285808
2991.8379154521 1.0019626540 0.0026285750
2991.8402303090 1.0019463654 0.0026285723
2991.8425451659 1.0011876544 0.0026285734
2991.8448600227 0.9997802948 0.0026285863
2991.8471748796 0.9950207830 0.0026285711
2991.8494897365 1.0035720026 0.0026285941
2991.8518045933 0.9964946431 0.0026286021
2991.8541194502 0.9998544986 0.0026286122
2991.8564343071 0.9979631534 0.0026285873
2991.8587491639 1.0007115286 0.0026285618
2991.8610640208 1.0001882624 0.0026285786
2991.8633788777 1.0031823180 0.0026285767
2991.8656937345 0.9974515498 0.0026285780
2991.8680085914 0.9986146860 0.0026285672
2991.8703234483 0.9990912509 0.0026285579
2991.8726383051 0.9966735107 0.0026285393
2991.8749531620 1.0029982952 0.0026285177
2991.8772680189 0.9999675026 0.0026284974
2991.8795828757 1.0030494383 0.0026284993
2991.8818977324 0.9996608395 0.0026285101
2991.8842125892 0.9989131061 0.0026284994
2991.8865274459 0.9970768207 0.0026285188
2991.8888423026 1.0008738434 0.0026285000
2991.8911571594 1.0015142653 0.0026285039
2991.8934720161 0.9959739117 0.0026285127
2991.8957868729 1.0016216705 0.0026285161
2991.8981017296 0.9996686553 0.0026285142
2991.9004165864 1.0003247509 0.0026285121
2991.9027314431 0.9998505273 0.0026285077
2991.9050462998 1.0015501700 0.0026285074
2991.9073611566 1.0004201472 0.0026284944
2991.9096760133 1.0000082752 0.0026284981
2991.9119908701 1.0006639849 0.0026284980
2991.9143057268 0.9980298327 0.0026284831
2991.9166205836 1.0041653220 0.0026284821
2991.9189354403 0.9993969009 0.0026285062
2991.9212502970 1.0019617692 0.0026285045
2991.9235651536 1.0029003136 0.0026284887
2991.9258800102 1.0041104338 0.0026285035
2991.9281948668 1.0008021528 0.0026285061
2991.9305097235 0.9987155302 0.0026284916
2991.9328245801 0.9999737008 0.0026284927
2991.9351394367 1.0020306680 0.0026285151
2991.9374542933 0.9997777133 0.0026285063
2991.9397691499 1.0026472538 0.0026285284
2991.9420840066 0.9959763465 0.0026285233
2991.9443988632 1.0018155144 0.0026285439
2991.9467137198 0.9998049265 0.0026285357
2991.9490285764 1.0030779089 0.0026285202
2991.9513434330 1.0056617327 0.0026285202
2991.9536582897 1.0001335835 0.0026285047
2991.9559731463 1.0030714223 0.0026284997
2991.9582880029 1.0004188661 0.0026284841
2991.9606028595 0.9982022417 0.0026284794
2991.9629177161 0.9982074878 0.0026284797
2991.9652325726 1.0007929862 0.0026284849
2991.9675474291 1.0025691013 0.0026284791
2991.9698622856 0.9964922525 0.0026284837
2991.9721771421 1.0006912164 0.0026284774
2991.9744919986 1.0042235166 0.0026284840
2991.9768068550 1.0006102572 0.0026284824
2991.9791217115 0.9973612707 0.0026284903
2991.9814365680 0.9998339230 0.0026284730
2991.9837514245 1.0011429046 0.0026284578
2991.9860662810 0.9995525538 0.0026284641
2991.9883811375 1.0039759686 0.0026284660
2991.9906959940 1.0008613233 0.0026284821
2991.9930108505 1.0026179812 0.0026284726
2991.9953257070 0.9993844403 0.0026284894
2991.9976405635 1.0016322731 0.0026284942
2991.9999554200 1.0033879121 0.0026284953
2992.0022702765 0.9955458519 0.0026284806
2992.0045851329 0.9901131843 0.0026284823
2992.0068999893 1.0050162946 0.0026284911
2992.0092148457 1.0010897064 0.0026284918
2992.0115297020 1.0009788713 0.0026284822
2992.0138445584 0.9991190141 0.0026285058
2992.0161594148 0.9994174500 0.0026285049
2992.0184742712 0.9992658282 0.0026285019
2992.0207891275 0.9956154813 0.0026284842
2992.0231039839 1.0021596402 0.0026284907
2992.0254188403 0.9971934299 0.0026284933
2992.0277336966 0.9974438640 0.0026284983
2992.0300485530 0.9983111974 0.0026284805
2992.0323634094 1.0003669793 0.0026284568
2992.0346782657 1.0017283495 0.0026284535
2992.0369931221 0.9982910564 0.0026284447
2992.0393079785 1.0005328587 0.0026284297
2992.0416228349 1.0012862155 0.0026284359
2992.0439376912 0.9943725973 0.0026284391
2992.0462525475 0.9992760690 0.0026284268
2992.0485674038 0.9997235989 0.0026284025
